date,id,price,url
2018-10-12,1000414614,59010,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=7&size=10&subtime=1539424106052
2018-10-12,1000414647,33050,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=7&size=10&subtime=1539424106052
2018-10-12,1000414567,43670,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=7&size=10&subtime=1539424106052
2018-10-12,1000414650,47210,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=7&size=10&subtime=1539424106052
2018-10-12,1000414719,25970,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=7&size=10&subtime=1539424106052
2018-10-12,1000201535,70820,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
2018-10-12,1000024256,103340,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
2018-10-12,1000414635,49570,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
2018-10-12,1000414733,173910,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
2018-10-12,1000414642,59010,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
2018-10-12,1000414760,28330,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
2018-10-12,1000414759,28330,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=6&size=10&subtime=1539424106052
