date,id,price,url
2018-10-13 19:18:03 开售,/product/e94f13b242e34f3687fc931720fe3db1/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"8,782 元",https://www.madailicai.com/whiteCollar/list/9
2018-10-13 19:33:02 开售,/product/3aebc551015c49b799b71d6cf4bb0870/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"10,568 元",https://www.madailicai.com/whiteCollar/list/5
2018-10-13 19:18:05 开售,/product/d87cf6f426864cb0a7f36e7c80d5e0ac/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"1,468 元",https://www.madailicai.com/whiteCollar/list/9
2018-10-13 19:33:02 开售,/product/f83362bea3e147e5963fb99ec38b17f7/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"2,933 元",https://www.madailicai.com/whiteCollar/list/5
2018-10-13 19:33:04 开售,/product/838cfb8895c143c7b928a62f6c81d845/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"1,755 元",https://www.madailicai.com/whiteCollar/list/5
2018-10-13 19:33:01 开售,/product/545b51c504fa410184f5047d13583ce2/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"3,211 元",https://www.madailicai.com/whiteCollar/list/5
2018-10-13 19:33:01 开售,/product/3d35e4e32c3b4e3c91f46bc89236395a/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"1,903 元",https://www.madailicai.com/whiteCollar/list/5
2018-10-13 19:48:03 开售,/product/6e8ff522d3b9431baef3455487b9eb6b/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"15,304 元",https://www.madailicai.com/whiteCollar/list/5
2018-10-13 19:33:03 开售,/product/0ce91cf29eb144abb28e6fdeb1cf38e8/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"2,869 元",https://www.madailicai.com/whiteCollar/list/5
2018-10-13 19:48:01 开售,/product/cc012e7886194a04a0701a87ef0b69f8/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"4,320 元",https://www.madailicai.com/whiteCollar/list/5
2018-10-13 19:48:01 开售,/product/9c74a4b7d717464c95473b6b9c5eefcb/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"3,686 元",https://www.madailicai.com/whiteCollar/list/5
2018-10-13 19:33:04 开售,/product/8940fb502aa84309b37a363a12afdf55/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"4,678 元",https://www.madailicai.com/whiteCollar/list/6
2018-10-13 19:33:03 开售,/product/b03cbc3b16504b8f850cdb9fcd5e861c/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"8,772 元",https://www.madailicai.com/whiteCollar/list/6
2018-10-13 19:33:02 开售,/product/14976be6a8734b439b6640db51754392/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"7,310 元",https://www.madailicai.com/whiteCollar/list/6
2018-10-13 19:33:03 开售,/product/afeb241cee804551a5fcbc72c271b938/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"4,094 元",https://www.madailicai.com/whiteCollar/list/6
